"CustomerID";"Gender";"Age";"Geography";"Tenure";"Contract";"MonthlyCharges";"SupportTickets";"UsageScore";"Churn";"TotalCharges"
"CUST-7121";"Non-binary";"1. Young Adult (18-30)";"West";18;"Two year";91.55;0;33.02;0;1647.9
"CUST-7122";"Female";"4. Unkownn/Missing";"North";18;"One year";111.54;0;14.11;0;2007.72
"CUST-7123";"Non-binary";"2. Adult (31-50)";"East";15;"Monthly";50.83;2;77.86;1;762.45
"CUST-7124";"Male";"1. Young Adult (18-30)";"West";6;"Two year";103.43;0;40.99;0;620.58
"CUST-7125";"Male";"3. Senior (51+)";"East";42;"Two year";22.52;0;51.53;0;945.84
"CUST-7126";"Male";"1. Young Adult (18-30)";"West";63;"Two year";99.39;2;54.89;0;6261.57
"CUST-7127";"Male";"1. Young Adult (18-30)";"West";2;"Two year";51.68;0;69.21;1;103.36
"CUST-7128";"Female";"2. Adult (31-50)";"North";69;"Monthly";114.34;0;73.72;1;7889.46
"CUST-7129";"Female";"3. Senior (51+)";"North";60;"One year";25.04;5;21.23;1;1502.4
"CUST-7130";"Female";"1. Young Adult (18-30)";"East";5;"Two year";85.96;1;57.230000000000004;0;429.8
"CUST-7131";"Male";"3. Senior (51+)";"South";40;"Monthly";114.04;0;31.05;1;4561.6
"CUST-7132";"Non-binary";"2. Adult (31-50)";"South";69;"Monthly";47.88;0;57.1;1;3303.72
"CUST-7133";"Female";"3. Senior (51+)";"West";58;"Two year";73.17;2;56.15;1;4243.86
"CUST-7134";"Non-binary";"3. Senior (51+)";"South";46;"Monthly";39.1;0;70.94;0;1798.6
"CUST-7135";"Female";"2. Adult (31-50)";"East";44;"Monthly";50.49;0;56.45;0;2221.56
"CUST-7136";"Female";"3. Senior (51+)";"West";9;"Monthly";27.13;0;58.05;0;244.17
"CUST-7137";"Female";"1. Young Adult (18-30)";"North";17;"Monthly";71.24;0;56.0;0;1211.08
"CUST-7138";"Male";"2. Adult (31-50)";"West";42;"Monthly";60.51;0;58.5;0;2541.42
"CUST-7139";"Non-binary";"2. Adult (31-50)";"West";47;"Monthly";25.27;0;52.58;1;1187.69
"CUST-7140";"Male";"3. Senior (51+)";"West";8;"Monthly";43.61;0;11.06;1;348.88
"CUST-7141";"Non-binary";"2. Adult (31-50)";"North";69;"Two year";104.95;0;57.1;0;7241.55
"CUST-7142";"Non-binary";"2. Adult (31-50)";"North";50;"One year";40.06;3;69.06;0;2003.0
"CUST-7143";"Female";"3. Senior (51+)";"East";17;"Two year";84.63;0;56.0;1;1438.71
"CUST-7144";"Female";"2. Adult (31-50)";"North";50;"One year";59.34;0;22.74;0;2967.0
"CUST-7145";"Non-binary";"3. Senior (51+)";"West";13;"Monthly";79.91;2;56.82;1;1038.83
"CUST-7146";"Non-binary";"1. Young Adult (18-30)";"North";26;"Monthly";42.8;1;61.62;1;1112.8
"CUST-7147";"Male";"3. Senior (51+)";"West";35;"Monthly";88.66;0;56.85;0;3103.1
"CUST-7148";"Male";"2. Adult (31-50)";"North";61;"Monthly";95.27;1;55.13;1;5811.47
"CUST-7149";"Male";"4. Unkownn/Missing";"West";67;"One year";77.71;0;56.68;0;5206.57
"CUST-7150";"Male";"2. Adult (31-50)";"East";57;"One year";69.71;0;58.76;0;3973.47
"CUST-7151";"Male";"3. Senior (51+)";"West";27;"One year";55.36;0;33.05;0;1494.72
"CUST-7152";"Male";"1. Young Adult (18-30)";"North";33;"Monthly";85.74;1;79.18;1;2829.42
"CUST-7153";"Male";"1. Young Adult (18-30)";"South";3;"One year";77.91;0;42.33;0;233.73
"CUST-7154";"Male";"3. Senior (51+)";"South";29;"One year";113.16;0;57.9;0;3281.64
"CUST-7155";"Male";"2. Adult (31-50)";"South";69;"One year";37.72;0;92.93;0;2602.68
"CUST-7156";"Female";"3. Senior (51+)";"South";12;"One year";116.48;0;54.82;1;1397.76
"CUST-7157";"Non-binary";"3. Senior (51+)";"West";71;"One year";111.54;0;14.01;0;7919.34
"CUST-7158";"Male";"2. Adult (31-50)";"South";7;"One year";72.18;1;70.15;0;505.26
"CUST-7159";"Male";"1. Young Adult (18-30)";"West";32;"Monthly";49.23;1;51.91;0;1575.36
"CUST-7160";"Non-binary";"2. Adult (31-50)";"South";57;"Monthly";85.14;0;58.76;0;4852.98
"CUST-7161";"Male";"3. Senior (51+)";"South";44;"Two year";59.16;0;78.47;0;2603.04
"CUST-7162";"Non-binary";"3. Senior (51+)";"South";45;"Monthly";101.17;2;50.11;1;4552.65
"CUST-7163";"Female";"3. Senior (51+)";"North";65;"Monthly";57.11;3;55.95;0;3712.15
"CUST-7164";"Female";"2. Adult (31-50)";"South";6;"Monthly";28.85;0;11.27;1;173.1
"CUST-7165";"Male";"3. Senior (51+)";"North";53;"Monthly";98.3;1;55.3;1;5209.9
"CUST-7166";"Non-binary";"3. Senior (51+)";"West";70;"Two year";58.73;0;58.23;0;4111.1
"CUST-7167";"Non-binary";"1. Young Adult (18-30)";"West";14;"Monthly";88.99;0;50.47;1;1245.86
"CUST-7168";"Male";"3. Senior (51+)";"South";67;"Monthly";102.43;3;49.86;1;6862.81
"CUST-7169";"Female";"2. Adult (31-50)";"North";56;"One year";106.72;3;72.48;0;5976.32
"CUST-7170";"Female";"2. Adult (31-50)";"East";13;"Two year";67.28;0;56.82;1;874.64
"CUST-7171";"Female";"3. Senior (51+)";"West";4;"Monthly";91.12;0;43.31;1;364.48
"CUST-7172";"Male";"2. Adult (31-50)";"East";59;"One year";61.07;1;50.64;0;3603.13
"CUST-7173";"Male";"2. Adult (31-50)";"South";35;"One year";108.47;0;62.88;0;3796.45
"CUST-7174";"Female";"3. Senior (51+)";"North";34;"One year";96.33;7;20.38;1;3275.22
"CUST-7175";"Female";"3. Senior (51+)";"South";22;"One year";29.15;0;58.01;1;641.3
"CUST-7176";"Male";"1. Young Adult (18-30)";"East";46;"Two year";41.24;2;51.24;0;1897.04
"CUST-7177";"Male";"4. Unkownn/Missing";"West";18;"Monthly";58.58;3;34.56;1;1054.44
"CUST-7178";"Non-binary";"3. Senior (51+)";"West";29;"Monthly";56.72;0;21.72;1;1644.88
"CUST-7179";"Female";"3. Senior (51+)";"North";40;"One year";60.45;0;74.57;0;2418.0
"CUST-7180";"Male";"1. Young Adult (18-30)";"South";7;"Two year";105.13;3;59.79;0;735.91
"CUST-7181";"Female";"2. Adult (31-50)";"South";22;"Monthly";71.36;0;58.01;0;1569.92
"CUST-7182";"Male";"3. Senior (51+)";"North";36;"Two year";71.92;0;23.1;1;2589.12
"CUST-7183";"Male";"3. Senior (51+)";"North";2;"Monthly";104.94;0;42.67;1;209.88
"CUST-7184";"Non-binary";"1. Young Adult (18-30)";"East";2;"Two year";28.01;2;69.1;0;56.02
"CUST-7185";"Male";"3. Senior (51+)";"North";31;"One year";57.79;0;20.57;0;1791.49
"CUST-7186";"Male";"2. Adult (31-50)";"West";9;"Two year";45.45;3;58.05;0;409.05
"CUST-7187";"Male";"3. Senior (51+)";"South";51;"Monthly";20.17;0;67.71;0;1028.67
"CUST-7188";"Male";"4. Unkownn/Missing";"West";60;"Monthly";72.44;2;57.22;1;4346.4
"CUST-7189";"Female";"2. Adult (31-50)";"East";53;"Monthly";78.14;1;99.07;1;4141.42
"CUST-7190";"Non-binary";"2. Adult (31-50)";"West";50;"One year";76.75;0;88.75;1;3837.5
"CUST-7191";"Female";"2. Adult (31-50)";"North";71;"Monthly";42.07;0;54.72;1;2986.97
"CUST-7192";"Male";"1. Young Adult (18-30)";"North";50;"Monthly";49.76;0;54.57;1;2488.0
"CUST-7193";"Female";"3. Senior (51+)";"West";56;"Monthly";88.83;0;99.02;0;4974.48
"CUST-7194";"Male";"3. Senior (51+)";"North";31;"Two year";76.74;0;82.28;0;2378.94
"CUST-7195";"Male";"2. Adult (31-50)";"West";35;"Two year";41.89;1;56.85;0;1466.15
"CUST-7196";"Male";"3. Senior (51+)";"West";12;"Monthly";103.64;0;24.74;1;1243.68
"CUST-7197";"Female";"3. Senior (51+)";"South";51;"Monthly";38.6;0;57.9;0;1968.6
"CUST-7198";"Female";"3. Senior (51+)";"East";44;"One year";62.53;0;71.48;1;2751.32
"CUST-7199";"Male";"1. Young Adult (18-30)";"West";47;"Two year";68.49;0;52.58;0;3219.03
"CUST-7200";"Male";"3. Senior (51+)";"North";34;"One year";109.45;1;52.64;0;3721.3
"CUST-7201";"Male";"3. Senior (51+)";"North";42;"One year";68.12;1;58.5;0;2861.04
"CUST-7202";"Male";"3. Senior (51+)";"South";64;"Two year";37.48;3;49.79;0;2398.72
"CUST-7203";"Male";"3. Senior (51+)";"North";68;"Monthly";81.63;2;97.35;1;5550.84
"CUST-7204";"Non-binary";"3. Senior (51+)";"North";41;"Monthly";66.17;0;86.4;1;2712.97
"CUST-7205";"Female";"3. Senior (51+)";"South";23;"Monthly";43.34;0;56.11;1;996.82
"CUST-7206";"Female";"3. Senior (51+)";"South";41;"Monthly";33.4;0;33.48;1;1369.4
"CUST-7207";"Male";"1. Young Adult (18-30)";"East";21;"Monthly";69.55;0;44.09;1;1460.55
"CUST-7208";"Non-binary";"2. Adult (31-50)";"West";51;"Monthly";46.62;1;57.9;0;2377.62
"CUST-7209";"Male";"1. Young Adult (18-30)";"East";34;"Monthly";115.0;0;52.64;1;3910.0
"CUST-7210";"Male";"1. Young Adult (18-30)";"North";62;"Monthly";34.46;3;56.74;1;2136.52
"CUST-7211";"Female";"3. Senior (51+)";"South";53;"Monthly";96.19;0;30.23;1;5098.07
"CUST-7212";"Non-binary";"3. Senior (51+)";"North";60;"Two year";36.13;0;50.58;0;2167.8
"CUST-7213";"Female";"4. Unkownn/Missing";"East";41;"Two year";84.23;0;17.41;0;3453.43
"CUST-7214";"Male";"2. Adult (31-50)";"South";66;"Two year";85.12;0;54.86;0;5617.92
"CUST-7215";"Male";"3. Senior (51+)";"North";28;"Monthly";94.66;0;85.56;0;2650.48
"CUST-7216";"Male";"1. Young Adult (18-30)";"East";19;"Monthly";44.22;3;93.25;0;840.18
"CUST-7217";"Non-binary";"3. Senior (51+)";"South";13;"Monthly";110.39;0;56.82;1;1435.07
"CUST-7218";"Female";"3. Senior (51+)";"North";49;"Monthly";78.01;3;91.96;1;3822.49
"CUST-7219";"Male";"3. Senior (51+)";"North";22;"One year";78.85;0;58.01;0;1734.7
"CUST-7220";"Non-binary";"2. Adult (31-50)";"West";23;"One year";52.36;0;80.1;0;1204.28
"CUST-7221";"Male";"1. Young Adult (18-30)";"South";31;"Monthly";31.99;0;20.84;1;991.69
"CUST-7222";"Male";"2. Adult (31-50)";"South";48;"Monthly";57.45;0;59.96;0;2757.6
"CUST-7223";"Non-binary";"2. Adult (31-50)";"East";0;"Monthly";54.63;0;44.44;1;0.0
"CUST-7224";"Male";"3. Senior (51+)";"South";41;"Monthly";94.48;0;21.54;1;3873.68
"CUST-7225";"Non-binary";"3. Senior (51+)";"South";31;"Monthly";22.63;0;51.61;0;701.53
"CUST-7226";"Non-binary";"3. Senior (51+)";"North";39;"One year";102.92;0;95.18;0;4013.88
"CUST-7227";"Male";"2. Adult (31-50)";"South";39;"One year";110.47;3;99.49;0;4308.33
"CUST-7228";"Female";"2. Adult (31-50)";"North";66;"One year";36.67;0;54.86;0;2420.22
"CUST-7229";"Non-binary";"1. Young Adult (18-30)";"West";66;"One year";98.97;0;46.09;0;6532.02
"CUST-7230";"Female";"1. Young Adult (18-30)";"South";6;"Two year";62.09;0;52.96;0;372.54
"CUST-7231";"Non-binary";"3. Senior (51+)";"West";70;"Monthly";24.41;5;13.33;1;1708.7
"CUST-7232";"Non-binary";"3. Senior (51+)";"South";29;"Monthly";83.27;0;80.52;1;2414.83
"CUST-7233";"Non-binary";"3. Senior (51+)";"East";58;"One year";59.22;0;56.15;0;3434.76
"CUST-7234";"Male";"2. Adult (31-50)";"North";37;"Monthly";94.46;0;25.58;0;3495.02
"CUST-7235";"Female";"2. Adult (31-50)";"North";19;"Monthly";88.06;10;17.93;1;1673.14
"CUST-7236";"Non-binary";"1. Young Adult (18-30)";"South";1;"Monthly";24.62;3;70.49;0;24.62
"CUST-7237";"Female";"2. Adult (31-50)";"South";65;"Monthly";47.71;0;81.34;1;3101.15
"CUST-7238";"Female";"3. Senior (51+)";"North";62;"One year";108.46;0;52.93;0;6724.52
"CUST-7239";"Male";"3. Senior (51+)";"East";0;"Two year";100.14;0;44.44;1;0.0
"CUST-7240";"Male";"2. Adult (31-50)";"West";50;"One year";113.51;0;54.57;0;5675.5
"CUST-7241";"Female";"1. Young Adult (18-30)";"East";72;"Two year";90.9;3;81.28;0;6544.8
"CUST-7242";"Female";"1. Young Adult (18-30)";"West";45;"Monthly";98.77;1;53.92;1;4444.65
"CUST-7243";"Female";"3. Senior (51+)";"North";64;"Monthly";95.51;3;99.23;1;6112.64
"CUST-7244";"Female";"2. Adult (31-50)";"South";20;"Two year";47.41;7;12.47;1;948.2
"CUST-7245";"Non-binary";"2. Adult (31-50)";"West";6;"One year";115.97;0;54.6;1;695.82
"CUST-7246";"Male";"3. Senior (51+)";"West";4;"Monthly";109.37;0;43.31;1;437.48
"CUST-7247";"Male";"3. Senior (51+)";"South";71;"One year";71.04;0;82.4;0;5043.84
"CUST-7248";"Female";"3. Senior (51+)";"East";25;"One year";57.07;5;18.33;0;1426.75
"CUST-7249";"Female";"4. Unkownn/Missing";"West";27;"Monthly";60.2;0;49.9;1;1625.4
"CUST-7250";"Female";"2. Adult (31-50)";"West";28;"Two year";52.52;0;87.88;0;1470.56
"CUST-7251";"Female";"3. Senior (51+)";"North";21;"One year";57.94;0;28.15;1;1216.74
"CUST-7252";"Female";"1. Young Adult (18-30)";"South";26;"Two year";76.68;2;61.62;0;1993.68
"CUST-7253";"Male";"2. Adult (31-50)";"West";7;"Two year";70.37;0;59.79;0;492.59
"CUST-7254";"Non-binary";"1. Young Adult (18-30)";"North";71;"Monthly";21.23;9;35.04;1;1507.33
"CUST-7255";"Female";"2. Adult (31-50)";"North";5;"One year";113.13;0;39.54;0;565.65
"CUST-7256";"Female";"2. Adult (31-50)";"West";18;"One year";24.77;0;51.92;0;445.86
"CUST-7257";"Female";"3. Senior (51+)";"South";12;"One year";51.28;0;17.92;1;615.36
"CUST-7258";"Female";"3. Senior (51+)";"West";0;"One year";26.88;0;78.28;0;0.0
"CUST-7259";"Female";"2. Adult (31-50)";"South";37;"One year";28.31;0;54.96;0;1047.47
"CUST-7260";"Female";"3. Senior (51+)";"South";0;"One year";58.58;0;45.82;0;0.0
"CUST-7261";"Male";"2. Adult (31-50)";"North";11;"Two year";87.94;1;53.43;0;967.34
"CUST-7262";"Non-binary";"3. Senior (51+)";"South";32;"Monthly";112.37;0;51.91;1;3595.84
"CUST-7263";"Male";"3. Senior (51+)";"West";11;"Monthly";85.95;0;53.43;0;945.45
"CUST-7264";"Male";"2. Adult (31-50)";"North";72;"Monthly";42.81;1;58.51;0;3082.32
"CUST-7265";"Female";"3. Senior (51+)";"West";59;"One year";37.62;1;50.64;0;2219.58
"CUST-7266";"Male";"2. Adult (31-50)";"North";10;"One year";45.06;2;47.88;1;450.6
"CUST-7267";"Female";"3. Senior (51+)";"West";53;"Monthly";86.41;0;55.3;0;4579.73
"CUST-7268";"Male";"3. Senior (51+)";"South";55;"Two year";63.72;0;56.08;0;3504.6
"CUST-7269";"Male";"2. Adult (31-50)";"West";66;"Monthly";107.92;0;54.86;1;7122.72
"CUST-7270";"Male";"2. Adult (31-50)";"West";61;"Monthly";105.92;0;55.13;1;6461.12
"CUST-7271";"Male";"3. Senior (51+)";"East";49;"One year";58.86;3;54.7;0;2884.14
"CUST-7272";"Female";"2. Adult (31-50)";"South";34;"Monthly";74.57;0;80.03;0;2535.38
"CUST-7273";"Female";"3. Senior (51+)";"North";61;"One year";47.58;0;73.74;0;2902.38
"CUST-7274";"Non-binary";"4. Unkownn/Missing";"West";0;"One year";44.2;0;57.11;0;0.0
"CUST-7275";"Female";"2. Adult (31-50)";"West";40;"Monthly";40.57;0;54.99;1;1622.8
"CUST-7276";"Male";"2. Adult (31-50)";"North";70;"Monthly";61.95;1;90.3;1;4336.5
"CUST-7277";"Female";"3. Senior (51+)";"South";56;"Monthly";109.25;0;50.89;0;6118.0
"CUST-7278";"Female";"1. Young Adult (18-30)";"North";54;"Monthly";89.02;3;56.4;1;4807.08
"CUST-7279";"Male";"3. Senior (51+)";"East";60;"Monthly";97.36;2;65.46;0;5841.6
"CUST-7280";"Female";"3. Senior (51+)";"East";8;"One year";22.57;0;56.44;0;180.56
"CUST-7281";"Female";"3. Senior (51+)";"South";24;"Monthly";50.37;0;54.63;0;1208.88
"CUST-7282";"Non-binary";"3. Senior (51+)";"East";70;"Two year";101.37;0;43.79;1;7095.9
"CUST-7283";"Non-binary";"2. Adult (31-50)";"South";27;"Monthly";109.06;10;18.49;1;2944.62
"CUST-7284";"Female";"3. Senior (51+)";"West";71;"Two year";37.31;0;32.5;0;2649.01
"CUST-7285";"Female";"3. Senior (51+)";"North";69;"One year";98.31;1;93.42;0;6783.39
"CUST-7286";"Female";"3. Senior (51+)";"West";69;"Monthly";25.52;1;22.01;1;1760.88
"CUST-7287";"Non-binary";"3. Senior (51+)";"East";23;"Monthly";22.01;0;66.7;1;506.23
"CUST-7288";"Male";"1. Young Adult (18-30)";"West";29;"One year";40.71;0;59.42;0;1180.59
"CUST-7289";"Male";"2. Adult (31-50)";"North";25;"One year";106.56;0;57.71;0;2664.0
"CUST-7290";"Male";"3. Senior (51+)";"West";70;"Monthly";75.37;0;58.23;0;5275.9
"CUST-7291";"Male";"3. Senior (51+)";"North";21;"One year";80.21;0;55.93;0;1684.41
"CUST-7292";"Male";"1. Young Adult (18-30)";"West";3;"One year";48.99;8;13.420000000000002;0;146.97
"CUST-7293";"Male";"1. Young Adult (18-30)";"South";50;"One year";86.26;0;54.57;0;4313.0
"CUST-7294";"Male";"1. Young Adult (18-30)";"East";42;"Two year";94.66;0;58.5;0;3975.72
"CUST-7295";"Female";"3. Senior (51+)";"South";36;"Two year";73.65;0;95.2;0;2651.4
"CUST-7296";"Male";"3. Senior (51+)";"West";33;"One year";64.58;0;54.53;0;2131.14
"CUST-7297";"Female";"3. Senior (51+)";"South";47;"Monthly";42.54;2;52.58;0;1999.38
"CUST-7298";"Non-binary";"2. Adult (31-50)";"South";43;"Monthly";38.72;0;53.15;1;1664.96
"CUST-7299";"Male";"3. Senior (51+)";"North";4;"Monthly";50.36;0;43.31;1;201.44
"CUST-7300";"Male";"3. Senior (51+)";"South";10;"One year";102.92;2;47.69;1;1029.2
"CUST-7301";"Male";"2. Adult (31-50)";"South";44;"One year";55.33;0;56.45;0;2434.52
"CUST-7302";"Male";"3. Senior (51+)";"North";55;"Monthly";52.17;3;60.96;1;2869.35
"CUST-7303";"Non-binary";"1. Young Adult (18-30)";"East";21;"Monthly";88.63;0;55.93;1;1861.23
"CUST-7304";"Male";"1. Young Adult (18-30)";"North";56;"Two year";45.03;0;63.17;0;2521.68
"CUST-7305";"Male";"2. Adult (31-50)";"West";5;"Two year";65.5;0;58.81;0;327.5
"CUST-7306";"Female";"1. Young Adult (18-30)";"East";21;"One year";114.12;3;77.69;1;2396.52
"CUST-7307";"Non-binary";"1. Young Adult (18-30)";"West";5;"One year";116.43;2;39.54;1;582.15
"CUST-7308";"Female";"1. Young Adult (18-30)";"North";46;"One year";115.85;0;51.24;0;5329.1
"CUST-7309";"Male";"3. Senior (51+)";"North";29;"Monthly";26.55;0;55.42;0;769.95
"CUST-7310";"Male";"3. Senior (51+)";"North";19;"One year";81.19;3;40.48;0;1542.61
"CUST-7311";"Male";"1. Young Adult (18-30)";"North";70;"One year";20.16;0;58.23;0;1411.2
"CUST-7312";"Female";"1. Young Adult (18-30)";"South";53;"Two year";30.14;0;55.3;0;1597.42
"CUST-7313";"Non-binary";"3. Senior (51+)";"South";39;"Monthly";96.81;1;58.13;1;3775.59
"CUST-7314";"Female";"2. Adult (31-50)";"South";54;"One year";81.92;0;56.4;0;4423.68
"CUST-7315";"Male";"3. Senior (51+)";"West";39;"Monthly";48.03;0;39.35;0;1873.17
"CUST-7316";"Female";"3. Senior (51+)";"South";39;"Monthly";80.42;2;44.36;0;3136.38
"CUST-7317";"Female";"3. Senior (51+)";"North";56;"One year";41.71;3;74.49;0;2335.76
"CUST-7318";"Female";"3. Senior (51+)";"West";69;"One year";57.01;1;93.99;1;3933.69
"CUST-7319";"Male";"3. Senior (51+)";"West";69;"One year";104.71;0;57.1;0;7224.99
"CUST-7320";"Female";"3. Senior (51+)";"West";48;"Monthly";29.93;0;11.18;0;1436.64
"CUST-7321";"Non-binary";"1. Young Adult (18-30)";"North";39;"Monthly";96.72;0;94.33;0;3772.08
"CUST-7322";"Female";"2. Adult (31-50)";"North";20;"Monthly";31.64;0;53.01;0;632.8
"CUST-7323";"Male";"3. Senior (51+)";"West";19;"Two year";20.18;2;66.19;0;383.42
"CUST-7324";"Non-binary";"1. Young Adult (18-30)";"North";29;"Monthly";85.7;2;55.42;0;2485.3
"CUST-7325";"Female";"2. Adult (31-50)";"West";29;"One year";58.47;8;13.77;1;1695.63
"CUST-7326";"Female";"2. Adult (31-50)";"East";39;"One year";114.68;0;59.64;0;4472.52
"CUST-7327";"Female";"3. Senior (51+)";"West";31;"Monthly";98.5;3;54.97;1;3053.5
"CUST-7328";"Female";"3. Senior (51+)";"West";16;"One year";46.7;0;96.24;0;747.2
"CUST-7329";"Female";"3. Senior (51+)";"North";50;"One year";97.6;0;95.9;0;4880.0
"CUST-7330";"Female";"3. Senior (51+)";"East";19;"Monthly";76.61;0;55.11;0;1455.59
"CUST-7331";"Male";"3. Senior (51+)";"North";47;"Monthly";117.61;0;25.65;1;5527.67
"CUST-7332";"Female";"3. Senior (51+)";"South";12;"One year";26.73;0;54.82;0;320.76
"CUST-7333";"Female";"2. Adult (31-50)";"South";17;"One year";67.03;0;83.5;0;1139.51
"CUST-7334";"Male";"1. Young Adult (18-30)";"South";46;"Monthly";26.02;2;51.24;1;1196.92
"CUST-7335";"Female";"3. Senior (51+)";"West";60;"One year";107.91;0;57.22;0;6474.6
"CUST-7336";"Male";"3. Senior (51+)";"West";44;"One year";50.28;1;56.45;0;2212.32
"CUST-7337";"Non-binary";"1. Young Adult (18-30)";"South";6;"Monthly";46.34;0;52.96;1;278.04
"CUST-7338";"Male";"4. Unkownn/Missing";"North";71;"Two year";84.58;1;54.72;0;6005.18
"CUST-7339";"Female";"1. Young Adult (18-30)";"North";42;"Monthly";109.31;1;58.5;0;4591.02
"CUST-7340";"Non-binary";"2. Adult (31-50)";"East";9;"One year";25.42;3;58.05;0;228.78
"CUST-7341";"Male";"2. Adult (31-50)";"West";23;"Monthly";105.84;3;87.53;1;2434.32
"CUST-7342";"Male";"1. Young Adult (18-30)";"South";18;"Two year";69.78;0;51.92;0;1256.04
"CUST-7343";"Female";"2. Adult (31-50)";"West";3;"Monthly";20.59;5;10.489999999999998;1;61.77
"CUST-7344";"Female";"2. Adult (31-50)";"East";50;"Monthly";59.91;0;54.57;1;2995.5
"CUST-7345";"Female";"1. Young Adult (18-30)";"West";1;"Two year";102.17;2;43.21;1;102.17
"CUST-7346";"Non-binary";"3. Senior (51+)";"North";27;"One year";105.51;5;24.55;1;2848.77
"CUST-7347";"Non-binary";"1. Young Adult (18-30)";"East";2;"Two year";45.92;2;21.799999999999997;0;91.84
"CUST-7348";"Male";"4. Unkownn/Missing";"North";34;"One year";39.68;0;52.64;0;1349.12
"CUST-7349";"Non-binary";"3. Senior (51+)";"North";54;"Two year";73.76;0;23.73;0;3983.04
"CUST-7350";"Male";"3. Senior (51+)";"South";28;"Monthly";71.01;1;53.86;0;1988.28
"CUST-7351";"Female";"2. Adult (31-50)";"West";4;"Monthly";44.61;0;43.31;1;178.44
"CUST-7352";"Non-binary";"2. Adult (31-50)";"North";15;"Monthly";86.48;0;52.47;0;1297.2
"CUST-7353";"Female";"1. Young Adult (18-30)";"South";32;"One year";78.63;7;11.88;0;2516.16
"CUST-7354";"Female";"3. Senior (51+)";"South";39;"Two year";78.31;0;59.64;0;3054.09
"CUST-7355";"Male";"4. Unkownn/Missing";"West";7;"Monthly";37.01;0;54.12;1;259.07
"CUST-7356";"Female";"2. Adult (31-50)";"West";61;"One year";38.59;3;49.82;0;2353.99
"CUST-7357";"Non-binary";"3. Senior (51+)";"East";25;"Two year";103.74;0;56.76;1;2593.5
"CUST-7358";"Female";"1. Young Adult (18-30)";"West";12;"Two year";34.49;0;38.3;0;413.88
"CUST-7359";"Female";"3. Senior (51+)";"North";51;"One year";38.66;0;15.33;1;1971.66
"CUST-7360";"Female";"3. Senior (51+)";"South";57;"Monthly";65.94;0;58.76;1;3758.58
"CUST-7361";"Non-binary";"3. Senior (51+)";"South";70;"Monthly";101.2;1;72.91;0;7084.0
"CUST-7362";"Male";"3. Senior (51+)";"West";48;"Monthly";91.74;3;85.76;0;4403.52
"CUST-7363";"Non-binary";"2. Adult (31-50)";"North";55;"Monthly";30.36;0;56.08;1;1669.8
"CUST-7364";"Female";"1. Young Adult (18-30)";"West";48;"Monthly";68.57;0;66.8;0;3291.36
"CUST-7365";"Male";"3. Senior (51+)";"South";65;"One year";106.56;0;70.06;0;6926.4
"CUST-7366";"Female";"3. Senior (51+)";"West";45;"Monthly";24.71;6;29.02;1;1111.95
"CUST-7367";"Male";"4. Unkownn/Missing";"East";43;"Two year";81.15;1;72.48;0;3489.45
"CUST-7368";"Male";"2. Adult (31-50)";"North";58;"Two year";111.83;3;56.15;1;6486.14
"CUST-7369";"Female";"1. Young Adult (18-30)";"South";40;"Monthly";94.66;0;54.99;0;3786.4
"CUST-7370";"Female";"3. Senior (51+)";"South";25;"One year";59.69;0;23.03;0;1492.25
"CUST-7371";"Female";"3. Senior (51+)";"South";37;"Monthly";91.79;1;54.96;0;3396.23
"CUST-7372";"Female";"3. Senior (51+)";"North";64;"One year";87.87;0;49.79;0;5623.68
