CustomerID,Gender,Age,Geography,Tenure,Contract,MonthlyCharges,SupportTickets,UsageScore,Churn,TotalCharges
CUST-8798,Female,66,North,12,One year,116.67,7.0,32.82,0,"$1,400.04"
CUST-10375,F,62,East,67,Month-to-month,118.35,0.0,,1,"$7,929.45"
CUST-6842,M,73,East,5,One year,54.5,,,0,$272.5
CUST-2875,non-binary,23,South,18,Two year,75.83,0.0,79.44,0,"$1,364.94"
CUST-5216,Female,34,North,64,Month-to-month,72.33,,25.17,1,"$4,629.12"
CUST-10264,Female,66,West,20,Month-to-month,95.09,,,1,"$1,901.8"
CUST-8949,Female,20,South,24,One year,34.78,3.0,48.7,0,$834.72
CUST-3220,Male,65,West,66,One year,77.98,,,0,"$5,146.68"
CUST-6666,F,44,South,52,One year,116.88,3.0,19.88,1,"$6,077.76"
CUST-6246,non-binary,66,South,1,Month-to-month,72.18,1.0,,1,$72.18
CUST-6331,M,19,South,36,Month-to-month,26.72,,,0,$961.92
CUST-7702,M,23,North,16,Month-to-month,100.07,4.0,35.57,1,"$1,601.12"
CUST-4134,Female,42,North,21,m2m,98.1,,59.29,0,"$2,060.1"
CUST-7208,non-binary,33,West,51,m2m,46.62,1.0,,0,"$2,377.62"
CUST-6748,F,65,West,57,Month-to-month,61.67,0.0,87.44,0,"$3,515.19"
CUST-5825,M,18,East,6,1yr,35.0,,27.04,0,$210.0
CUST-9297,Female,76,West,60,One year,30.13,,20.77,0,"$1,807.8"
CUST-7247,Male,74,South,71,One year,71.04,,82.4,0,"$5,043.84"
CUST-5339,Male,48,South,11,One year,109.9,2.0,,0,"$1,208.9"
CUST-8190,F,39,West,52,Month-to-month,91.97,,30.78,1,"$4,782.44"
CUST-2058,M,30,West,50,Month-to-month,45.57,0.0,18.42,0,"$2,278.5"
CUST-10397,non-binary,64,South,11,Two year,119.16,,,0,"$1,310.76"
CUST-2794,Female,65,West,22,One year,88.57,,,0,"$1,948.54"
CUST-2384,F,47,West,60,Month-to-month,57.46,1.0,90.29,0,"$3,447.6"
CUST-5250,M,19,West,68,Month-to-month,41.91,,,0,"$2,849.88"
CUST-7329,F,58,North,50,One year,97.6,,95.9,0,"$4,880.0"
CUST-2921,non-binary,65,South,61,One year,20.26,3.0,95.63,0,"$1,235.86"
CUST-6949,Female,46,East,7,Month-to-month,20.28,0.0,,1,$141.96
CUST-2119,non-binary,44,North,40,One year,79.49,2.0,79.65,0,"$3,179.6"
CUST-4280,non-binary,250,North,51,2yr,109.94,2.0,67.15,0,"$5,606.94"
CUST-8043,Female,27,East,51,One year,49.8,,33.62,0,"$2,539.8"
CUST-5189,Female,31,West,0,Month-to-month,30.95,,,1,$0.0
CUST-8955,F,74,West,56,One year,118.38,,93.95,0,"$6,629.28"
CUST-1165,Male,35,North,72,m2m,84.34,3.0,76.03,1,"$6,072.48"
CUST-8067,Male,45,North,33,Two year,54.02,,,0,"$1,782.66"
CUST-4466,Male,48,South,40,Two year,33.76,,,0,"$1,350.4"
CUST-3665,non-binary,60,West,42,Month-to-month,44.5,1.0,28.81,0,"$1,869.0"
CUST-10848,non-binary,79,South,20,Month-to-month,111.31,,,1,"$2,226.2"
CUST-9997,Male,72,North,71,One year,102.65,0.0,,0,"$7,288.15"
CUST-1162,M,58,North,5,Month-to-month,79.43,0.0,,1,$397.15
CUST-7349,non-binary,65,North,54,Two year,73.76,,23.73,0,"$3,983.04"
CUST-8940,Male,42,East,6,Two year,102.53,,81.04,0,$615.18
CUST-7087,Female,250,South,7,m2m,20.94,0.0,50.67,1,$146.58
CUST-3152,F,22,North,25,Month-to-month,100.01,1.0,96.37,1,"$2,500.25"
CUST-9305,Male,71,North,14,One year,78.87,,58.66,0,"$1,104.18"
CUST-4815,Male,27,West,39,Month-to-month,50.51,1.0,79.3,1,"$1,969.89"
CUST-10308,non-binary,29,West,30,Month-to-month,42.56,,,0,"$1,276.8"
CUST-8904,M,61,South,15,One year,72.46,,,1,"$1,086.9"
CUST-5643,Male,35,North,47,One year,32.15,10.0,26.03,0,"$1,511.05"
CUST-1441,non-binary,21,South,44,One year,55.79,,36.28,0,"$2,454.76"
CUST-10073,non-binary,60,East,23,Two year,23.02,0.0,88.0,1,$529.46
CUST-7933,Male,38,West,15,m2m,64.68,,,1,$970.2
CUST-5510,M,38,West,71,Month-to-month,92.28,,,0,"$6,551.88"
CUST-4346,Male,37,West,15,Two year,21.97,,56.36,0,$329.55
CUST-2461,Male,33,North,55,One year,58.31,1.0,58.5,0,"$3,207.05"
CUST-1143,Male,24,West,23,One year,97.07,2.0,73.87,0,"$2,232.61"
CUST-10659,F,46,North,34,One year,57.95,4.0,21.46,0,"$1,970.3"
CUST-4458,F,33,South,59,Month-to-month,94.19,,,0,"$5,557.21"
CUST-9868,F,72,South,10,2yr,74.98,,23.67,0,$749.8
CUST-9720,M,55,West,37,Two year,79.48,,,0,"$2,940.76"
CUST-7899,Female,41,West,41,Month-to-month,116.2,0.0,,0,"$4,764.2"
CUST-4792,Female,20,East,72,One year,30.84,3.0,66.04,0,"$2,220.48"
CUST-3339,Male,71,West,65,One year,29.41,10.0,38.99,0,"$1,911.65"
CUST-6124,non-binary,72,West,66,Month-to-month,101.76,,,1,"$6,716.16"
CUST-6846,non-binary,69,West,59,Month-to-month,116.45,,,1,"$6,870.55"
CUST-4668,non-binary,41,North,58,Month-to-month,51.4,3.0,,0,"$2,981.2"
CUST-10762,F,59,South,44,Month-to-month,81.03,,66.7,1,"$3,565.32"
CUST-4687,Male,50,East,67,One year,40.73,1.0,62.9,1,"$2,728.91"
CUST-10865,M,42,East,40,Month-to-month,26.12,,,0,"$1,044.8"
CUST-8152,F,50,South,12,Month-to-month,82.45,,53.44,1,$989.4
CUST-10859,Male,37,West,71,One year,87.41,,81.18,1,"$6,206.11"
CUST-4030,non-binary,23,East,47,Two year,20.71,,,0,$973.37
CUST-10075,M,74,West,70,Month-to-month,116.97,,93.03,0,"$8,187.9"
CUST-9965,Male,39,South,61,One year,64.37,10.0,16.45,1,"$3,926.57"
CUST-2521,Male,38,West,5,m2m,103.91,,,1,$519.55
CUST-10359,Male,37,North,5,Month-to-month,54.03,2.0,,1,$270.15
CUST-9940,non-binary,250,South,67,m2m,112.86,,,0,"$7,561.62"
CUST-7623,M,36,West,0,One year,36.64,,,0,$0.0
CUST-3989,F,22,West,41,One year,53.88,,,0,"$2,209.08"
CUST-6588,Male,64,West,11,One year,85.95,,42.67,0,$945.45
CUST-10149,F,74,West,17,1yr,25.12,,,0,$427.04
CUST-5985,M,72,North,27,Month-to-month,60.86,3.0,56.9,1,"$1,643.22"
CUST-3041,Male,73,North,72,Two year,108.7,3.0,,0,"$7,826.4"
CUST-9728,Female,27,North,69,Two year,105.7,0.0,66.12,1,"$7,293.3"
CUST-6896,Male,55,North,68,1yr,81.36,3.0,,0,"$5,532.48"
CUST-1880,M,63,South,42,1yr,111.68,2.0,92.29,0,"$4,690.56"
CUST-8455,M,19,South,20,One year,24.59,0.0,23.34,0,$491.8
CUST-5773,Male,41,East,33,1yr,49.11,2.0,,0,"$1,620.63"
CUST-6583,Female,60,West,69,2yr,91.72,,,0,"$6,328.68"
CUST-2776,Female,48,West,12,Month-to-month,91.33,2.0,,1,"$1,095.96"
CUST-9057,Male,20,North,64,m2m,25.15,,19.34,0,"$1,609.6"
CUST-2650,M,79,North,36,Month-to-month,54.1,3.0,,0,"$1,947.6"
CUST-7210,Male,30,North,62,m2m,34.46,3.0,56.74,1,"$2,136.52"
CUST-7653,Female,18,South,45,Month-to-month,106.51,,,0,"$4,792.95"
CUST-1028,M,33,West,64,Month-to-month,22.7,5.0,17.55,1,"$1,452.8"
CUST-3400,M,41,East,49,One year,37.46,7.0,19.56,1,"$1,835.54"
CUST-3993,Male,27,South,45,2yr,20.65,,,0,$929.25
CUST-2761,Female,37,North,16,1yr,76.02,2.0,63.9,0,"$1,216.32"
CUST-3998,Male,68,West,39,One year,111.26,1.0,78.36,0,"$4,339.14"
CUST-2653,non-binary,42,North,63,Month-to-month,68.85,,,1,"$4,337.55"
CUST-7697,Male,22,West,48,2yr,52.99,,,0,"$2,543.52"
CUST-8930,Female,-5,South,47,Month-to-month,74.78,2.0,,0,"$3,514.66"
CUST-3669,Female,47,South,8,Two year,60.64,1.0,,0,$485.12
CUST-4145,Female,48,South,8,1yr,51.76,1.0,,0,$414.08
CUST-8686,M,21,South,25,One year,27.76,3.0,58.89,0,$694.0
CUST-8947,F,52,South,24,Month-to-month,84.4,3.0,,1,"$2,025.6"
CUST-6064,Female,72,South,7,One year,25.22,1.0,41.62,0,$176.54
CUST-4849,Male,37,South,44,One year,61.46,3.0,,0,"$2,704.24"
CUST-4350,M,47,South,5,Month-to-month,29.87,2.0,76.17,0,$149.35
CUST-1403,F,44,East,33,2yr,110.34,8.0,10.08,1,"$3,641.22"
CUST-7054,F,28,North,23,Month-to-month,75.89,,52.02,1,"$1,745.47"
CUST-5245,M,54,West,7,One year,118.27,,38.46,0,$827.89
CUST-3015,Male,32,South,54,Two year,58.56,1.0,,0,"$3,162.24"
CUST-6356,Female,50,North,40,One year,99.04,3.0,45.96,0,"$3,961.6"
CUST-10466,non-binary,24,South,37,One year,34.55,0.0,,0,"$1,278.35"
CUST-10454,Male,65,North,44,1yr,62.21,3.0,27.54,0,"$2,737.24"
CUST-6537,Male,35,West,33,Month-to-month,66.15,,,0,"$2,182.95"
CUST-2368,Male,24,West,35,Month-to-month,67.47,,10.64,1,"$2,361.45"
CUST-1515,Female,30,East,52,Two year,62.53,1.0,90.79,0,"$3,251.56"
CUST-5132,F,52,South,10,Month-to-month,39.78,3.0,57.39,0,$397.8
CUST-8027,F,47,North,25,Month-to-month,77.65,,44.05,1,"$1,941.25"
CUST-8224,non-binary,70,North,4,Two year,69.7,,27.0,0,$278.8
CUST-5239,Female,78,East,11,One year,39.36,3.0,,0,$432.96
CUST-3090,Female,68,West,34,Month-to-month,22.82,,17.4,1,$775.88
CUST-5869,Female,31,South,1,One year,101.12,1.0,,0,$101.12
CUST-1328,Female,76,South,68,2yr,21.04,,51.3,0,"$1,430.72"
CUST-6990,non-binary,27,West,40,Month-to-month,60.71,,,0,"$2,428.4"
CUST-1585,M,35,South,44,One year,85.46,1.0,99.1,0,"$3,760.24"
CUST-6179,Female,35,West,57,One year,109.29,0.0,,0,"$6,229.53"
CUST-4147,Male,33,South,18,m2m,66.99,,,1,"$1,205.82"
CUST-8992,F,-5,West,64,2yr,54.12,,,0,"$3,463.68"
CUST-6095,F,28,East,40,Month-to-month,113.03,3.0,,0,"$4,521.2"
CUST-1661,F,250,East,13,Month-to-month,113.89,,,1,"$1,480.57"
CUST-4900,non-binary,79,North,26,Month-to-month,60.78,0.0,,0,"$1,580.28"
CUST-10709,non-binary,49,South,31,Two year,25.96,1.0,,0,$804.76
CUST-10223,Female,46,North,29,2yr,97.06,,,0,"$2,814.74"
CUST-6455,M,21,North,67,One year,58.51,10.0,15.69,1,"$3,920.17"
CUST-6214,non-binary,19,East,27,One year,31.46,3.0,11.99,0,$849.42
CUST-5192,Female,69,North,8,m2m,77.95,,74.59,1,$623.6
CUST-10527,non-binary,54,South,9,1yr,106.45,,86.92,0,$958.05
CUST-8319,M,33,West,2,Month-to-month,46.95,3.0,55.730000000000004,0,$93.9
CUST-5762,F,77,South,8,1yr,91.53,2.0,,0,$732.24
CUST-5675,M,76,South,37,Month-to-month,55.13,2.0,,0,"$2,039.81"
CUST-7996,Female,79,North,33,Month-to-month,31.05,2.0,,0,"$1,024.65"
CUST-8196,non-binary,79,North,28,Two year,26.97,,43.74,0,$755.16
CUST-7960,F,59,North,30,One year,110.97,,11.82,1,"$3,329.1"
CUST-6836,non-binary,65,East,67,2yr,53.9,1.0,83.85,0,"$3,611.3"
CUST-1563,F,72,North,55,Month-to-month,76.37,1.0,,0,"$4,200.35"
CUST-6043,M,42,West,19,1yr,22.79,0.0,,0,$433.01
CUST-2811,Male,38,South,20,m2m,80.66,3.0,,0,"$1,613.2"
CUST-9139,F,63,East,20,One year,78.04,,57.12,0,"$1,560.8"
CUST-9417,M,53,East,1,m2m,36.76,,0.0,1,$36.76
CUST-4539,Male,55,West,10,Two year,104.05,,,0,"$1,040.5"
CUST-4035,Female,58,South,55,2yr,43.96,1.0,77.86,0,"$2,417.8"
CUST-5158,M,31,South,2,Two year,110.58,3.0,,0,$221.16
CUST-8145,Female,27,West,0,Month-to-month,42.73,,,0,$0.0
CUST-6532,Female,43,West,68,One year,32.76,9.0,39.03,0,"$2,227.68"
CUST-5585,non-binary,18,North,44,Month-to-month,34.16,1.0,,0,"$1,503.04"
CUST-1255,non-binary,67,North,66,One year,106.67,6.0,10.12,0,"$7,040.22"
CUST-5813,Female,24,West,68,One year,62.58,3.0,,0,"$4,255.44"
CUST-2886,M,63,East,5,One year,24.16,,,0,$120.8
CUST-8874,non-binary,36,West,21,Month-to-month,105.37,2.0,54.5,1,"$2,212.77"
CUST-3805,F,72,North,58,One year,114.37,,,1,"$6,633.46"
CUST-3046,non-binary,25,East,25,One year,89.91,3.0,48.63,0,"$2,247.75"
CUST-2196,Male,51,North,1,One year,86.06,,,0,$86.06
CUST-1294,F,68,West,58,One year,27.03,,33.2,0,"$1,567.74"
CUST-8020,non-binary,30,West,26,Month-to-month,85.67,3.0,,1,"$2,227.42"
CUST-1538,Female,77,North,30,One year,108.65,8.0,35.29,1,"$3,259.5"
CUST-8753,Male,45,East,14,One year,22.76,,,0,$318.64
CUST-9816,non-binary,19,West,33,Month-to-month,45.51,,,1,"$1,501.83"
CUST-8267,Female,80,North,17,One year,62.55,3.0,57.48,0,"$1,063.35"
CUST-9557,F,62,South,69,One year,103.76,,,0,"$7,159.44"
CUST-7690,non-binary,56,West,19,Month-to-month,45.81,1.0,76.86,0,$870.39
CUST-5446,non-binary,72,North,72,m2m,83.18,3.0,84.99,1,"$5,988.96"
CUST-2009,Male,71,North,60,Month-to-month,101.84,1.0,,1,"$6,110.4"
CUST-3183,Male,23,West,40,m2m,104.82,1.0,,0,"$4,192.8"
CUST-8084,non-binary,20,East,10,Two year,34.4,,,0,$344.0
CUST-4226,Male,63,South,68,Two year,54.16,0.0,71.81,0,"$3,682.88"
CUST-3885,M,30,North,51,Two year,70.28,1.0,,0,"$3,584.28"
CUST-7725,M,31,South,32,Month-to-month,91.76,3.0,,0,"$2,936.32"
CUST-1351,M,80,West,64,m2m,49.38,,96.4,0,"$3,160.32"
CUST-6006,Male,36,North,61,2yr,52.27,1.0,,0,"$3,188.47"
CUST-7669,Male,35,North,34,Month-to-month,40.68,,,1,"$1,383.12"
CUST-1175,Female,69,North,40,Month-to-month,102.75,,87.98,0,"$4,110.0"
CUST-6578,F,29,North,33,Month-to-month,71.03,0.0,36.32,0,"$2,343.99"
CUST-5772,F,23,North,5,One year,25.74,,,0,$128.7
CUST-4335,Male,33,West,26,Two year,91.13,0.0,,0,"$2,369.38"
CUST-5361,Male,63,East,18,Month-to-month,32.7,2.0,68.78,0,$588.6
CUST-2295,Male,44,South,65,One year,118.92,,25.88,1,"$7,729.8"
CUST-5321,M,47,North,35,Month-to-month,56.09,3.0,81.7,1,"$1,963.15"
CUST-3845,Female,75,East,64,Month-to-month,85.2,,,0,"$5,452.8"
CUST-1168,Female,20,North,53,Month-to-month,26.6,0.0,49.04,0,"$1,409.8"
CUST-7111,Female,76,North,42,One year,21.16,,,0,$888.72
CUST-5868,Male,26,South,57,One year,28.5,,90.47,1,"$1,624.5"
CUST-10764,Female,75,North,72,Month-to-month,73.89,1.0,,1,"$5,320.08"
CUST-6759,F,22,South,24,Month-to-month,65.36,0.0,80.36,0,"$1,568.64"
CUST-9989,F,71,North,44,One year,81.46,1.0,,0,"$3,584.24"
CUST-9938,non-binary,-5,South,64,Month-to-month,88.5,,22.55,0,"$5,664.0"
CUST-3409,Male,21,West,14,Month-to-month,28.62,,,1,$400.68
CUST-2326,F,51,North,9,Month-to-month,63.86,2.0,,0,$574.74
CUST-1912,M,66,North,39,One year,55.22,2.0,80.67,0,"$2,153.58"
CUST-8377,F,69,South,20,Month-to-month,106.14,3.0,,0,"$2,122.8"
CUST-2022,M,80,West,61,Two year,29.78,3.0,93.85,0,"$1,816.58"
CUST-10171,F,20,East,47,One year,25.69,,12.07,0,"$1,207.43"
CUST-10789,non-binary,22,East,59,Month-to-month,31.99,,25.05,1,"$1,887.41"
CUST-9208,M,51,West,48,One year,104.12,,,1,"$4,997.76"
CUST-6936,Male,23,North,49,Month-to-month,91.57,,,0,"$4,486.93"
CUST-4803,Male,23,East,50,m2m,78.3,0.0,,0,"$3,915.0"
CUST-6359,Female,79,South,2,One year,31.1,2.0,70.16,0,$62.2
CUST-10913,Male,78,North,55,One year,64.97,0.0,51.27,0,"$3,573.35"
CUST-1990,Female,62,North,64,Month-to-month,63.35,2.0,21.1,1,"$4,054.4"
CUST-1596,non-binary,64,North,59,One year,71.78,2.0,,0,"$4,235.02"
CUST-10150,M,65,West,53,Month-to-month,93.25,2.0,,0,"$4,942.25"
CUST-5764,non-binary,62,South,71,Two year,57.71,,,0,"$4,097.41"
CUST-6195,F,20,South,27,One year,55.56,1.0,,0,"$1,500.12"
CUST-2581,M,67,West,36,Two year,90.15,,50.99,1,"$3,245.4"
CUST-7497,Female,80,East,3,Month-to-month,34.91,,79.21,1,$104.73
CUST-8237,M,24,West,36,Month-to-month,80.25,,,1,"$2,889.0"
CUST-5894,Male,34,South,15,Two year,36.97,1.0,,0,$554.55
CUST-8103,Female,47,South,3,Month-to-month,78.72,,82.36,0,$236.16
CUST-10627,Male,39,North,19,One year,45.1,,,0,$856.9
CUST-4837,non-binary,30,West,16,Month-to-month,94.38,1.0,15.83,1,"$1,510.08"
CUST-6408,Male,34,East,6,Month-to-month,111.02,1.0,,0,$666.12
CUST-2826,M,25,North,36,One year,113.37,,86.22,0,"$4,081.32"
CUST-4678,non-binary,21,South,54,One year,86.37,,,0,"$4,663.98"
CUST-10468,F,76,South,69,2yr,67.32,1.0,,0,"$4,645.08"
CUST-6286,Male,21,North,63,2yr,107.78,,,0,"$6,790.14"
CUST-10680,Male,63,South,66,Two year,78.82,0.0,,0,"$5,202.12"
CUST-6384,Male,250,North,34,One year,115.46,0.0,,0,"$3,925.64"
CUST-3910,non-binary,21,West,10,Month-to-month,79.07,0.0,,0,$790.7
CUST-8370,Female,24,West,65,Month-to-month,81.92,0.0,,0,"$5,324.8"
CUST-2006,non-binary,77,North,65,1yr,67.11,,71.44,0,"$4,362.15"
CUST-6301,Female,22,West,23,Month-to-month,74.28,,,1,"$1,708.44"
CUST-3939,F,31,North,21,Two year,82.12,2.0,,0,"$1,724.52"
CUST-10183,F,64,East,30,2yr,92.29,,21.53,0,"$2,768.7"
CUST-1963,Male,35,North,16,Two year,47.85,,93.76,0,$765.6
CUST-1757,Female,74,West,35,Month-to-month,27.91,,,0,$976.85
CUST-4209,Male,38,East,45,Month-to-month,119.16,5.0,12.14,1,"$5,362.2"
CUST-4953,Female,33,North,6,One year,118.12,1.0,,0,$708.72
CUST-7344,Female,39,East,50,Month-to-month,59.91,0.0,,1,"$2,995.5"
CUST-7058,Female,51,North,46,Month-to-month,48.49,,,1,"$2,230.54"
CUST-2590,Male,77,North,27,One year,78.56,1.0,,0,"$2,121.12"
CUST-6337,Female,63,South,20,m2m,84.58,,17.12,0,"$1,691.6"
CUST-3725,F,24,South,33,Two year,79.88,,85.34,0,"$2,636.04"
CUST-5162,Female,61,North,0,Two year,97.59,0.0,,1,$0.0
CUST-6502,F,57,North,40,Month-to-month,28.59,3.0,,0,"$1,143.6"
CUST-10321,Female,63,West,48,One year,26.88,,,0,"$1,290.24"
CUST-8199,Male,56,West,53,Month-to-month,85.66,3.0,,1,"$4,539.98"
CUST-4942,non-binary,36,South,33,Two year,118.58,,46.93,1,"$3,913.14"
CUST-7567,Male,69,South,5,Month-to-month,92.07,0.0,,1,$460.35
CUST-5082,M,59,North,7,Month-to-month,88.59,,54.92,1,$620.13
CUST-10795,F,60,North,52,1yr,109.23,3.0,,0,"$5,679.96"
CUST-9295,Female,76,South,49,Month-to-month,71.17,1.0,35.24,1,"$3,487.33"
CUST-1805,Female,34,West,5,m2m,39.78,,4.600000000000001,1,$198.9
CUST-2454,non-binary,62,East,54,Month-to-month,75.18,3.0,,1,"$4,059.72"
CUST-5763,M,26,East,72,Month-to-month,117.08,1.0,,1,"$8,429.76"
CUST-3781,Female,54,North,72,2yr,118.97,3.0,,0,"$8,565.84"
CUST-2498,Female,44,West,0,1yr,93.88,7.0,30.5,1,$0.0
CUST-6212,Female,38,South,40,1yr,83.22,1.0,94.71,1,"$3,328.8"
CUST-6313,Female,67,West,41,2yr,89.92,0.0,63.25,0,"$3,686.72"
CUST-5783,M,42,North,58,2yr,31.28,0.0,,0,"$1,814.24"
CUST-7738,non-binary,75,West,41,Month-to-month,77.18,2.0,,1,"$3,164.38"
CUST-3163,F,50,East,6,One year,102.36,0.0,73.99,0,$614.16
CUST-10683,Female,30,East,6,One year,96.41,,34.65,1,$578.46
CUST-8599,Female,58,West,63,Two year,57.82,,13.64,0,"$3,642.66"
CUST-8552,Male,57,North,59,One year,25.43,0.0,39.23,0,"$1,500.37"
CUST-5545,Male,25,North,45,One year,30.6,0.0,,0,"$1,377.0"
CUST-10430,non-binary,74,South,3,One year,110.39,,,1,$331.17
CUST-1308,Female,31,East,51,Month-to-month,26.7,,79.81,1,"$1,361.7"
CUST-9898,Male,23,West,8,Two year,99.72,,41.6,0,$797.76
CUST-7155,M,47,South,69,One year,37.72,,92.93,0,"$2,602.68"
CUST-3080,M,52,West,17,Two year,40.39,,17.69,0,$686.63
CUST-5201,F,60,South,70,One year,38.59,,,0,"$2,701.3"
CUST-4596,Male,48,South,32,One year,73.73,2.0,82.32,0,"$2,359.36"
CUST-6604,Male,22,North,36,Month-to-month,28.65,,33.25,1,"$1,031.4"
CUST-2775,Male,69,South,26,One year,34.66,,77.68,0,$901.16
CUST-4933,F,48,West,38,One year,88.73,0.0,47.4,0,"$3,371.74"
CUST-2098,Female,31,East,40,Month-to-month,33.46,2.0,,1,"$1,338.4"
CUST-8173,non-binary,71,West,26,1yr,41.07,0.0,60.42,0,"$1,067.82"
CUST-1592,M,73,East,23,2yr,113.55,2.0,57.34,0,"$2,611.65"
CUST-7004,Female,34,West,44,One year,38.27,4.0,21.12,0,"$1,683.88"
CUST-10881,non-binary,33,West,28,Month-to-month,112.15,,,1,"$3,140.2"
CUST-6137,Female,50,North,10,Month-to-month,72.86,1.0,,0,$728.6
CUST-5635,Female,24,North,53,Month-to-month,49.1,,89.71,0,"$2,602.3"
CUST-2716,Female,67,North,56,1yr,84.43,1.0,,0,"$4,728.08"
CUST-10992,Male,80,North,23,One year,115.15,2.0,,0,"$2,648.45"
CUST-9973,Male,20,North,8,Month-to-month,44.43,0.0,49.67,1,$355.44
CUST-2838,Male,78,West,26,m2m,50.2,,32.01,0,"$1,305.2"
CUST-6108,non-binary,42,East,21,Month-to-month,58.0,0.0,76.47,0,"$1,218.0"
CUST-5000,Female,33,West,15,Month-to-month,81.96,2.0,,1,"$1,229.4"
CUST-6060,Female,19,East,46,One year,101.91,,54.81,0,"$4,687.86"
CUST-3994,Male,50,South,48,Two year,45.61,,,1,"$2,189.28"
CUST-6622,Female,68,West,0,Month-to-month,53.49,,79.53,1,$0.0
CUST-9791,non-binary,39,South,31,Month-to-month,107.17,,,1,"$3,322.27"
CUST-3236,M,52,North,49,m2m,77.0,3.0,21.47,1,"$3,773.0"
CUST-8604,non-binary,22,West,36,Month-to-month,110.27,,36.32,1,"$3,969.72"
CUST-1655,F,250,South,0,Month-to-month,98.78,10.0,36.96,1,$0.0
CUST-6140,Male,62,South,14,Two year,20.05,,,0,$280.7
CUST-4623,M,46,North,41,1yr,115.13,0.0,,1,"$4,720.33"
CUST-9349,F,54,West,29,One year,50.82,,89.2,0,"$1,473.78"
CUST-1575,non-binary,30,North,63,Month-to-month,84.3,,30.87,0,"$5,310.9"
CUST-6600,non-binary,45,South,67,Month-to-month,68.68,0.0,,0,"$4,601.56"
CUST-10639,non-binary,35,South,66,Month-to-month,114.8,1.0,10.8,1,"$7,576.8"
CUST-5113,non-binary,34,West,40,One year,108.37,8.0,15.51,1,"$4,334.8"
CUST-4048,Male,66,East,13,Month-to-month,78.61,,,1,"$1,021.93"
CUST-6566,Female,31,North,40,Two year,77.56,,,0,"$3,102.4"
CUST-4144,Female,74,West,17,m2m,50.9,,48.77,0,$865.3
CUST-8410,M,74,South,54,One year,111.25,2.0,21.04,1,"$6,007.5"
CUST-3263,Male,52,North,37,Two year,38.29,1.0,68.69,0,"$1,416.73"
CUST-7706,F,53,West,12,One year,106.04,3.0,,1,"$1,272.48"
CUST-8202,F,53,South,44,Two year,107.44,,24.25,0,"$4,727.36"
CUST-1135,M,80,North,0,m2m,108.16,,69.99,0,$0.0
CUST-8432,Male,32,West,50,One year,92.01,10.0,37.38,0,"$4,600.5"
CUST-4445,M,36,South,21,Two year,93.95,2.0,62.19,0,"$1,972.95"
CUST-8811,non-binary,79,West,60,One year,106.73,0.0,,0,"$6,403.8"
CUST-2193,M,23,South,39,Month-to-month,38.78,3.0,,1,"$1,512.42"
CUST-5937,non-binary,39,West,8,2yr,81.76,0.0,,0,$654.08
CUST-10590,F,55,West,3,Two year,26.76,,4.18,1,$80.28
CUST-10178,F,-5,North,58,Month-to-month,112.97,,,1,"$6,552.26"
CUST-1199,Male,27,West,4,Two year,20.63,2.0,,0,$82.52
CUST-1895,F,61,South,48,One year,21.34,1.0,,0,"$1,024.32"
CUST-7849,Female,34,West,5,Month-to-month,114.92,,0.0,1,$574.6
CUST-4275,F,41,East,46,One year,56.97,2.0,,0,"$2,620.62"
CUST-7073,F,38,West,48,Two year,80.6,2.0,89.02,0,"$3,868.8"
CUST-8570,F,60,West,49,One year,36.41,,,0,"$1,784.09"
CUST-8443,Male,75,North,25,Month-to-month,105.5,,,1,"$2,637.5"
CUST-3379,Male,78,West,3,m2m,48.48,,,0,$145.44
CUST-9887,Female,44,North,58,Month-to-month,115.36,,,1,"$6,690.88"
CUST-3758,non-binary,80,East,18,Month-to-month,78.34,,59.69,0,"$1,410.12"
CUST-6981,M,80,South,14,Month-to-month,107.44,3.0,48.8,1,"$1,504.16"
CUST-9431,Female,46,North,8,One year,38.99,1.0,15.43,1,$311.92
CUST-7941,Male,30,South,14,Month-to-month,99.13,,,0,"$1,387.82"
CUST-5721,non-binary,30,South,7,m2m,36.73,1.0,,0,$257.11
CUST-7955,Female,29,South,6,Month-to-month,55.78,0.0,,1,$334.68
CUST-3692,non-binary,58,East,4,Month-to-month,48.01,,79.31,0,$192.04
CUST-6785,F,77,West,23,Month-to-month,44.23,2.0,96.09,1,"$1,017.29"
CUST-8252,non-binary,47,West,42,Month-to-month,61.86,,35.0,0,"$2,598.12"
CUST-10946,non-binary,25,East,8,Two year,32.07,,,0,$256.56
CUST-7297,F,60,South,47,Month-to-month,42.54,2.0,,0,"$1,999.38"
CUST-8980,Female,68,East,35,Month-to-month,24.47,,79.66,0,$856.45
CUST-9927,F,63,West,63,2yr,59.91,2.0,29.31,0,"$3,774.33"
CUST-3780,Female,54,East,8,m2m,119.48,2.0,,0,$955.84
CUST-1632,non-binary,26,East,52,Month-to-month,117.11,,,1,"$6,089.72"
CUST-2287,M,25,South,56,Month-to-month,30.18,,,1,"$1,690.08"
CUST-4074,Female,43,North,52,Two year,26.31,1.0,,0,"$1,368.12"
CUST-2045,non-binary,73,South,40,Month-to-month,84.99,1.0,40.74,0,"$3,399.6"
CUST-10130,F,45,West,59,Month-to-month,114.38,7.0,31.91,1,"$6,748.42"
CUST-4098,Male,65,South,30,Month-to-month,95.21,0.0,58.68,0,"$2,856.3"
